orig_width,orig_height,aspect_ratio,resolution_mp,brightness_mean,brightness_std,saturation_mean,saturation_std,r_mean,g_mean,b_mean,colorfulness,warm_cool_ratio,color_entropy,contrast,dark_ratio,bright_ratio,edge_density,texture_contrast,texture_homogeneity,texture_energy,hue_hist_0,hue_hist_1,hue_hist_2,hue_hist_3,hue_hist_4,hue_hist_5,hue_hist_6,hue_hist_7,hue_hist_8,hue_hist_9,hue_hist_10,hue_hist_11,hue_hist_12,hue_hist_13,hue_hist_14,hue_hist_15,saturation_hist_0,saturation_hist_1,saturation_hist_2,saturation_hist_3,saturation_hist_4,saturation_hist_5,saturation_hist_6,saturation_hist_7,saturation_hist_8,saturation_hist_9,saturation_hist_10,saturation_hist_11,saturation_hist_12,saturation_hist_13,saturation_hist_14,saturation_hist_15,value_hist_0,value_hist_1,value_hist_2,value_hist_3,value_hist_4,value_hist_5,value_hist_6,value_hist_7,value_hist_8,value_hist_9,value_hist_10,value_hist_11,value_hist_12,value_hist_13,value_hist_14,value_hist_15,lab_l_mean,lab_l_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,zone_0_0_brightness,zone_0_0_saturation,zone_0_0_colorfulness,zone_0_0_edge_density,zone_0_1_brightness,zone_0_1_saturation,zone_0_1_colorfulness,zone_0_1_edge_density,zone_1_0_brightness,zone_1_0_saturation,zone_1_0_colorfulness,zone_1_0_edge_density,zone_1_1_brightness,zone_1_1_saturation,zone_1_1_colorfulness,zone_1_1_edge_density,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,symmetry_score,label,path
500,750,0.6666666666666666,0.375,203.96529866666665,41.319300330686445,90.07807733333334,50.38659893195828,172.09896,166.55321066666667,176.54469333333333,60.46911115811523,0.8529619219067471,4.279165267944336,49.53148783855657,0.028653333333333333,0.29701333333333335,0.2312164306640625,11.34917279411765,0.5261492687670184,0.09815157088266062,0.0431976318359375,0.1260223388671875,0.05767822265625,0.0161895751953125,0.0211639404296875,0.0128936767578125,0.0159149169921875,0.02099609375,0.1815338134765625,0.194793701171875,0.0438385009765625,0.0389862060546875,0.0281524658203125,0.0426025390625,0.1314849853515625,0.0245513916015625,0.04559326171875,0.08349609375,0.0977020263671875,0.111236572265625,0.1121368408203125,0.1117706298828125,0.1056671142578125,0.0973663330078125,0.0813751220703125,0.0640716552734375,0.0395965576171875,0.02545166015625,0.013092041015625,0.006683349609375,0.00341796875,0.0013427734375,6.103515625e-05,0.000762939453125,0.0015411376953125,0.0029144287109375,0.006500244140625,0.0101776123046875,0.0131988525390625,0.02032470703125,0.0319671630859375,0.0446319580078125,0.0643463134765625,0.0983123779296875,0.141571044921875,0.166290283203125,0.2527618408203125,0.1446380615234375,177.425512,47.95373179296048,134.12788266666666,19.356793347304013,124.55459466666667,23.670056712135374,177.38519287109375,84.779052734375,61.02412890371473,0.19384765625,185.455810546875,87.2408447265625,69.88287630711031,0.2080078125,157.42327880859375,89.01654052734375,50.64289992446183,0.24761962890625,156.739501953125,98.621826171875,57.56194871836629,0.275390625,0.05555555555555555,0.3055555555555556,0.29012345679012347,0.3148148148148148,0.033950617283950615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099365234375,0.101806640625,0.060302734375,0.08447265625,0.1376953125,0.09912109375,0.055419921875,0.0927734375,0.094970703125,0.174072265625,46.20220947265625,0,train\train\861485.jpg
800,1080,0.7407407407407407,0.864,190.81613541666667,59.38661424864064,137.78302083333332,73.86981673954406,188.79336805555556,107.96022453703704,85.83547685185185,104.15791042041272,15.170417457305502,2.5923776626586914,46.57735239162889,0.07318402777777777,0.0661863425925926,0.2477569580078125,8.430300245098039,0.5886797397455514,0.14669072775697378,0.6704864501953125,0.0876617431640625,0.02008056640625,0.0126495361328125,0.007293701171875,0.0089569091796875,0.00750732421875,0.01324462890625,0.0205535888671875,0.0102386474609375,0.0258636474609375,0.0082855224609375,0.0114593505859375,0.0201416015625,0.03619384765625,0.0393829345703125,0.0624237060546875,0.0697021484375,0.0398406982421875,0.0371246337890625,0.0464324951171875,0.0525360107421875,0.05230712890625,0.05792236328125,0.0726470947265625,0.038665771484375,0.0416259765625,0.058319091796875,0.1156463623046875,0.22015380859375,0.0227203369140625,0.011932373046875,0.016937255859375,0.0211181640625,0.013580322265625,0.0095977783203125,0.008087158203125,0.0111846923828125,0.0159149169921875,0.02850341796875,0.045928955078125,0.0658111572265625,0.0841217041015625,0.0829925537109375,0.0894927978515625,0.1100311279296875,0.2147216796875,0.181976318359375,140.50010648148148,46.518108431294785,158.5467199074074,21.63776983549727,155.52180439814813,23.181727798740283,123.91546630859375,160.540771484375,102.74508963987081,0.24908447265625,105.19671630859375,152.63580322265625,106.1330376046878,0.26727294921875,142.28082275390625,115.1419677734375,100.07376582548343,0.22283935546875,145.43255615234375,123.90765380859375,104.08408850807709,0.2518310546875,0.15123456790123457,0.23148148148148148,0.24691358024691357,0.2993827160493827,0.07098765432098765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098876953125,0.114990234375,0.04541015625,0.082275390625,0.094482421875,0.09423828125,0.052490234375,0.10595703125,0.111083984375,0.2001953125,41.33306884765625,4,train\train\301537.jpg
600,800,0.75,0.48,178.55400208333333,59.45362072328589,78.93793541666666,44.34099100611264,173.66435,163.33916041666666,129.03765416666667,43.40839110008708,4.677210509425275,3.025543212890625,58.76820813866077,0.04972708333333333,0.3523541666666667,0.124908447265625,9.206158088235295,0.6610874729847106,0.12869336419289087,0.0225067138671875,0.421356201171875,0.29522705078125,0.0704345703125,0.0356597900390625,0.0233001708984375,0.046142578125,0.0770111083984375,0.00836181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.064544677734375,0.235137939453125,0.148345947265625,0.1289520263671875,0.1306915283203125,0.09527587890625,0.068939208984375,0.04473876953125,0.025543212890625,0.0189361572265625,0.015045166015625,0.009674072265625,0.00714111328125,0.00543212890625,0.0015716552734375,0.0,0.0,0.0002288818359375,0.0225830078125,0.0692138671875,0.0572509765625,0.04864501953125,0.0403289794921875,0.0418853759765625,0.05303955078125,0.0575408935546875,0.0705108642578125,0.10089111328125,0.118988037109375,0.200103759765625,0.1187896728515625,170.025775,56.88969467882013,126.733375,8.077328525532128,147.30055208333334,11.619581519796828,142.05340576171875,71.72113037109375,35.34059420649769,0.11932373046875,119.47344970703125,87.28936767578125,38.37394891327137,0.1053466796875,195.11328125,69.03411865234375,43.49956660772603,0.13800048828125,194.63946533203125,86.1561279296875,50.05401901373058,0.136962890625,0.17901234567901234,0.20679012345679013,0.2962962962962963,0.17901234567901234,0.12037037037037036,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072998046875,0.096923828125,0.058837890625,0.11376953125,0.15087890625,0.13525390625,0.059814453125,0.08642578125,0.080078125,0.14501953125,46.477691650390625,4,train\train\592034.jpg
500,708,0.7062146892655368,0.354,171.39345762711864,57.10504117692961,104.35830508474577,67.67056108682141,162.9365593220339,126.43035875706215,128.65606214689265,47.340195170728606,3.9896335458456433,3.6483607292175293,60.80980500993369,0.15125706214689266,0.10545762711864407,0.05401611328125,2.7099417892156863,0.8613003159434403,0.19066989347036706,0.41717529296875,0.0233001708984375,0.00714111328125,0.091339111328125,0.03033447265625,0.0015716552734375,0.0016632080078125,0.001495361328125,0.001495361328125,0.001495361328125,0.024810791015625,0.0679931640625,0.11761474609375,0.0541839599609375,0.043304443359375,0.115081787109375,0.024993896484375,0.0519866943359375,0.1262664794921875,0.1783905029296875,0.16033935546875,0.0538787841796875,0.0297393798828125,0.0109710693359375,0.04681396484375,0.052398681640625,0.068511962890625,0.0467376708984375,0.0305023193359375,0.0430755615234375,0.054534912109375,0.0208587646484375,9.1552734375e-05,0.003997802734375,0.0086669921875,0.022186279296875,0.067413330078125,0.06329345703125,0.0513763427734375,0.052276611328125,0.03802490234375,0.0227813720703125,0.02703857421875,0.1208038330078125,0.211700439453125,0.1464996337890625,0.121368408203125,0.04248046875,144.1258361581921,58.670433186001304,143.3796836158192,15.831684376034879,134.1705395480226,19.503256236669344,123.09857177734375,109.38861083984375,39.23719727647543,0.04949951171875,106.65057373046875,139.65093994140625,54.688606995599045,0.06256103515625,137.19622802734375,95.5262451171875,45.39921310910009,0.04962158203125,183.16082763671875,72.5543212890625,45.31709078140884,0.05438232421875,0.3487654320987654,0.18209876543209877,0.15432098765432098,0.09567901234567901,0.2006172839506173,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419921875,0.062255859375,0.0439453125,0.1123046875,0.194091796875,0.182373046875,0.0859375,0.07958984375,0.0849609375,0.112548828125,53.66009521484375,0,train\train\559392.jpg
500,750,0.6666666666666666,0.375,125.61372266666666,90.55534219740113,101.58025866666667,78.80184073069883,95.565568,101.99048266666667,101.37550666666667,69.54714039913883,2.132036812245495,3.2462823390960693,81.75065612403345,0.3861466666666667,0.146056,0.0634307861328125,9.073376225490197,0.8626741990149599,0.28633344926251464,0.3101959228515625,0.063201904296875,0.0698699951171875,0.0172119140625,0.0122528076171875,0.016937255859375,0.01910400390625,0.0389404296875,0.227264404296875,0.0124359130859375,0.004547119140625,0.00274658203125,0.0036163330078125,0.0032196044921875,0.00341796875,0.195037841796875,0.2320556640625,0.0599822998046875,0.0604705810546875,0.023834228515625,0.0199127197265625,0.040069580078125,0.0257110595703125,0.0348968505859375,0.1377105712890625,0.2040252685546875,0.0390777587890625,0.0164337158203125,0.0134124755859375,0.012420654296875,0.0110931396484375,0.0688934326171875,0.24407958984375,0.016387939453125,0.021148681640625,0.0843658447265625,0.015106201171875,0.0048675537109375,0.005157470703125,0.00897216796875,0.0372161865234375,0.104034423828125,0.0064849853515625,0.0670623779296875,0.22576904296875,0.02777099609375,0.0709991455078125,0.060577392578125,107.911624,86.45898076553966,129.563512,18.599167388869574,129.76144266666665,14.067530453685878,119.79339599609375,131.534423828125,65.39414762800322,0.0565185546875,110.7855224609375,149.63043212890625,81.36334821263544,0.050048828125,78.40521240234375,69.15496826171875,45.39706982067519,0.07354736328125,90.8328857421875,55.71881103515625,31.633718294629947,0.0736083984375,0.3271604938271605,0.1882716049382716,0.2006172839506173,0.08641975308641975,0.1697530864197531,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041259765625,0.063720703125,0.02490234375,0.08154296875,0.117431640625,0.126220703125,0.04296875,0.06396484375,0.329345703125,0.108642578125,46.6998291015625,0,train\train\343377.jpg
500,750,0.6666666666666666,0.375,146.12428,68.91274001093653,190.897504,75.91987893323231,80.19838133333333,90.177808,114.59584,88.5051427879643,0.2853491808068877,4.174622058868408,73.49842592563432,0.39063733333333334,0.09654933333333333,0.1097259521484375,6.466666666666667,0.7974756800019195,0.22838621527035366,0.0618743896484375,0.0350189208984375,0.0771026611328125,0.0164947509765625,0.0679779052734375,0.0146331787109375,0.0099029541015625,0.0129852294921875,0.082916259765625,0.1686553955078125,0.181884765625,0.167816162109375,0.0494537353515625,0.0341644287109375,0.0060577392578125,0.0130615234375,0.0530853271484375,0.013519287109375,0.015350341796875,0.0154571533203125,0.01531982421875,0.0166778564453125,0.0225830078125,0.028289794921875,0.054046630859375,0.0684661865234375,0.0247039794921875,0.084136962890625,0.052398681640625,0.0508575439453125,0.04241943359375,0.44268798828125,0.0377349853515625,0.021881103515625,0.023773193359375,0.035064697265625,0.0353546142578125,0.053924560546875,0.162384033203125,0.0455169677734375,0.060028076171875,0.089324951171875,0.0946807861328125,0.041107177734375,0.0596160888671875,0.08709716796875,0.031524658203125,0.1209869384765625,101.84348533333333,76.47132629833084,139.36248,26.47062543492818,114.176264,39.75082631009873,85.17755126953125,193.5859375,82.84786514806056,0.09124755859375,103.5697021484375,185.3428955078125,104.95592386983067,0.1043701171875,87.40618896484375,183.9417724609375,80.97373178881726,0.115234375,83.4930419921875,200.54388427734375,77.73283289332939,0.1280517578125,0.15432098765432098,0.2345679012345679,0.25308641975308643,0.29012345679012347,0.06790123456790123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498046875,0.064697265625,0.0244140625,0.095703125,0.1259765625,0.161376953125,0.039794921875,0.07275390625,0.288330078125,0.0771484375,55.45343017578125,0,train\train\632294.jpg
1178,1600,0.73625,1.8848,169.19737054329372,55.98901474919084,107.49547113752122,63.29741149748759,154.76862956281835,144.48811598047538,118.69866935483871,57.863797996665156,2.7380581396050174,3.472651243209839,56.79494046210534,0.08898079371816639,0.15907364176570457,0.280242919921875,29.72299325980392,0.3457097583860397,0.06697790494558332,0.1000518798828125,0.300933837890625,0.212432861328125,0.007781982421875,0.00799560546875,0.0073089599609375,0.0074615478515625,0.00762939453125,0.1161651611328125,0.133392333984375,0.0119171142578125,0.005828857421875,0.0052947998046875,0.0067138671875,0.0160369873046875,0.0530548095703125,0.0395965576171875,0.075286865234375,0.067352294921875,0.078033447265625,0.1243438720703125,0.0906982421875,0.0857696533203125,0.079193115234375,0.07000732421875,0.06683349609375,0.059051513671875,0.051971435546875,0.0443267822265625,0.03143310546875,0.020416259765625,0.01568603515625,0.010528564453125,0.0038909912109375,0.0111083984375,0.02618408203125,0.0338592529296875,0.036895751953125,0.045806884765625,0.0551300048828125,0.05987548828125,0.0702667236328125,0.0959625244140625,0.1229400634765625,0.152435302734375,0.1487274169921875,0.0763397216796875,0.050048828125,153.16719545840408,56.67550125528465,130.06667444821733,10.038694057094514,142.9555655772496,24.056452298426905,167.73126220703125,106.22833251953125,57.14134043678155,0.261474609375,159.6475830078125,122.896484375,61.5469811922234,0.24554443359375,117.166015625,124.0400390625,51.815624759681555,0.28271484375,133.94720458984375,76.30853271484375,41.040555733017484,0.33123779296875,0.0030864197530864196,0.25925925925925924,0.41975308641975306,0.30246913580246915,0.015432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12353515625,0.115234375,0.0556640625,0.062255859375,0.07421875,0.067626953125,0.049560546875,0.108154296875,0.12451171875,0.21923828125,49.05987548828125,4,train\train\330374.jpg
500,750,0.6666666666666666,0.375,190.12495466666667,73.07467083058222,117.09719733333333,63.484418209077575,131.85901866666666,157.409616,167.224688,95.31332120967001,0.5454537825703856,3.3048810958862305,70.67650091914831,0.17874933333333334,0.18488266666666667,0.110137939453125,8.526348039215687,0.7393309934682465,0.28556190735062176,0.0881195068359375,0.0584564208984375,0.0211944580078125,0.00830078125,0.004974365234375,0.0042724609375,0.0046844482421875,0.0152130126953125,0.451507568359375,0.021240234375,0.123565673828125,0.02056884765625,0.0100250244140625,0.0159759521484375,0.0587921142578125,0.093109130859375,0.1033935546875,0.03643798828125,0.0348052978515625,0.0419769287109375,0.05389404296875,0.0561676025390625,0.066925048828125,0.0665740966796875,0.2931671142578125,0.04693603515625,0.03167724609375,0.030670166015625,0.0380706787109375,0.0510711669921875,0.035675048828125,0.0125579833984375,0.002716064453125,0.0445556640625,0.05706787109375,0.0457916259765625,0.0164947509765625,0.010009765625,0.0080718994140625,0.0079803466796875,0.01025390625,0.01702880859375,0.0302734375,0.038726806640625,0.041717529296875,0.084930419921875,0.4077301025390625,0.1766510009765625,164.71967733333332,73.8915188854753,125.20994666666667,30.59943541522439,124.33649066666666,15.835314648949867,148.11053466796875,98.03460693359375,82.76301872107419,0.14154052734375,129.68048095703125,142.673828125,106.64053281553618,0.1258544921875,181.906005859375,97.3155517578125,93.28428552368004,0.1165771484375,143.4385986328125,130.05975341796875,88.06042165022313,0.05657958984375,0.11419753086419752,0.26851851851851855,0.2654320987654321,0.30246913580246915,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396484375,0.087890625,0.035400390625,0.0810546875,0.08740234375,0.13916015625,0.057373046875,0.084228515625,0.219482421875,0.14404296875,67.2027587890625,3,train\train\716204.jpg
500,703,0.7112375533428165,0.3515,152.93970697012801,83.21713429421689,140.45373541963016,83.68904434920753,142.2891891891892,122.91008819345662,91.59585490753912,79.7010082040734,2.6899549478164406,3.7749664783477783,79.48506499956208,0.266398293029872,0.23248364153627313,0.1880340576171875,13.864751838235296,0.6306743427385262,0.10304746296499592,0.1299591064453125,0.3517913818359375,0.1923675537109375,0.037078857421875,0.020111083984375,0.016815185546875,0.0176544189453125,0.0616455078125,0.113800048828125,0.026153564453125,0.0175628662109375,0.0045318603515625,0.0026702880859375,0.002227783203125,0.0034637451171875,0.002166748046875,0.074615478515625,0.07843017578125,0.0538482666015625,0.0368499755859375,0.0331878662109375,0.0400238037109375,0.0442657470703125,0.0531005859375,0.07073974609375,0.0681304931640625,0.0632476806640625,0.0611419677734375,0.05145263671875,0.050384521484375,0.0570526123046875,0.1635284423828125,0.075531005859375,0.052490234375,0.0435028076171875,0.0382080078125,0.0362548828125,0.0417938232421875,0.0431976318359375,0.040557861328125,0.0415191650390625,0.0427398681640625,0.050201416015625,0.04534912109375,0.06439208984375,0.1136322021484375,0.118133544921875,0.152496337890625,133.13893883357042,80.98371351015749,133.24892460881935,18.385301263290984,148.21711237553342,24.280608965735876,153.5087890625,99.576904296875,66.05952584232853,0.1912841796875,165.3773193359375,106.9327392578125,68.51783507009398,0.17803955078125,64.53143310546875,188.75958251953125,71.46513299717631,0.19586181640625,116.39483642578125,166.35302734375,101.76773922351174,0.18695068359375,0.05555555555555555,0.2839506172839506,0.3333333333333333,0.3055555555555556,0.021604938271604937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751953125,0.11669921875,0.0595703125,0.099853515625,0.138916015625,0.10400390625,0.057861328125,0.09912109375,0.088134765625,0.16064453125,74.72021484375,3,train\train\818247.jpg
658,896,0.734375,0.589568,186.23776392205818,74.36965485150688,76.6290046271168,48.70292291659612,154.00564311495876,160.54972454407294,169.1349394811116,46.36166573381801,0.4199548345332984,3.1585826873779297,69.28987647425252,0.1387795809813287,0.4940821075770734,0.16741943359375,13.1077512254902,0.6437235831861972,0.23156936834125957,0.085113525390625,0.0491790771484375,0.0525970458984375,0.021240234375,0.01409912109375,0.010223388671875,0.0100555419921875,0.0106353759765625,0.426300048828125,0.21240234375,0.0293426513671875,0.0109405517578125,0.00732421875,0.004913330078125,0.0053253173828125,0.0503082275390625,0.0249786376953125,0.048675537109375,0.1365509033203125,0.351593017578125,0.122283935546875,0.0578155517578125,0.047393798828125,0.0539398193359375,0.07879638671875,0.0223236083984375,0.0136871337890625,0.0128021240234375,0.0075531005859375,0.0052337646484375,0.005340576171875,0.0110321044921875,0.038116455078125,0.032135009765625,0.024200439453125,0.02227783203125,0.0225067138671875,0.0218505859375,0.0230255126953125,0.0225830078125,0.0263824462890625,0.0290985107421875,0.02825927734375,0.071929931640625,0.050750732421875,0.0494232177734375,0.3890838623046875,0.14837646484375,166.05207541793314,71.15753894777384,129.11113900347374,12.936807669301306,123.75705262158054,15.879835991861457,205.67864990234375,58.888671875,34.25128515829136,0.06817626953125,190.056640625,64.714599609375,37.14288885923467,0.12005615234375,153.53839111328125,91.170166015625,55.33317926299201,0.21319580078125,88.59722900390625,91.8658447265625,43.338992661061894,0.26824951171875,0.11728395061728394,0.2654320987654321,0.25,0.29012345679012347,0.07716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080078125,0.09814453125,0.055419921875,0.109130859375,0.093017578125,0.103271484375,0.060546875,0.097900390625,0.120361328125,0.18212890625,56.270660400390625,4,train\train\994911.jpg
